Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,ENPH,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,JNPR,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PANW,PTC,QRVO,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA
4/16/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/17/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/18/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/19/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/20/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/23/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/24/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/25/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/26/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/27/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,41.25462963,48.36111111,16.19498069,21.39325843,42.07594436,#NAME?,12.37414609,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,17.44680851,10.18340611,25.2592934,22.64347826,37.41337433,40.43283582,40.82214765,99.40425532,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,#N/A,50.48340249,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,234.1899671,20.46153846,#N/A,21.28075054,23.85295356,343,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
4/30/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/1/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/2/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/3/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/4/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/7/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/8/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/9/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/10/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/11/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/14/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/15/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/16/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/17/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/18/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/21/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/22/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/23/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/24/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
5/25/18,28.28011382,55.79521277,125.625,60.66666667,39.50917431,30.6,48.36111111,16.19498069,16.63299663,42.07594436,#NAME?,9.028139503,49.5819849,18.60692831,#N/A,32.41132182,#N/A,#N/A,#N/A,56.79147037,21.15016161,41.63880421,#N/A,153.0857143,#N/A,15.03518874,157.2452637,9.462759463,8.265384615,25.2592934,22.64347826,34.80037665,40.43283582,40.82214765,96.94241231,24.26650639,19.67281553,93.2244898,5.772121212,45.635,69.88831874,#N/A,178.4485041,37.67143808,41.19718315,12.1137084,63.3375,#N/A,239.9569363,#N/A,#N/A,28.40991903,128.031746,20.46153846,#N/A,21.28075054,23.85295356,142.5166667,26.9235952,25.95977809,35.98079345,26.10301508,73.41927563,47.69613385,30.875,160.9173352,63.87792565
